City,State,Total_EV,Avg_Latitude,Avg_Longitude
Seattle,WA,23489,47.62839,-122.33682
Bellevue,WA,6959,47.60125,-122.16396
Redmond,WA,4965,47.68336,-122.09688
Vancouver,WA,4819,45.6577,-122.59674
Kirkland,WA,4201,47.69315,-122.20555
Bothell,WA,4196,47.80171,-122.18811
Sammamish,WA,3950,47.60113,-122.02857
Renton,WA,3516,47.47152,-122.16658
Olympia,WA,3228,47.03944,-122.87969
Tacoma,WA,2846,47.24479,-122.45108
Bellingham,WA,2281,48.75836,-122.46594
Issaquah,WA,2108,47.54022,-122.01986
Spokane,WA,1999,47.66779,-117.40036
"Mercer Island",WA,1943,47.5823,-122.23719
Kent,WA,1942,47.37842,-122.1856
Lynnwood,WA,1895,47.8434,-122.28797
Woodinville,WA,1873,47.75807,-122.14898
Everett,WA,1804,47.9348,-122.22172
Snohomish,WA,1567,47.89953,-122.12301
"Gig Harbor",WA,1525,47.33817,-122.59614
Shoreline,WA,1472,47.76606,-122.34854
Edmonds,WA,1460,47.80548,-122.35105
"Bainbridge Island",WA,1447,47.62933,-122.52358
Auburn,WA,1427,47.32428,-122.22327
Tukwila,WA,1405,47.44287,-122.28985
Camas,WA,1197,45.59009,-122.40556
"Maple Valley",WA,1053,47.35871,-122.05052
Seatac,WA,1048,47.4523,-122.31787
"Federal Way",WA,1044,47.31407,-122.34178
"Lake Stevens",WA,930,48.00435,-122.11206
Bremerton,WA,918,47.59061,-122.64271
Puyallup,WA,900,47.1538,-122.29111
Marysville,WA,836,48.07068,-122.17532
Kenmore,WA,799,47.76171,-122.25047
"Port Orchard",WA,763,47.51943,-122.66559
"Bonney Lake",WA,748,47.18062,-122.1838
Richland,WA,735,46.27984,-119.29211
Newcastle,WA,708,47.49328,-122.16734
Ridgefield,WA,701,45.81886,-122.74348
Lacey,WA,686,47.04682,-122.79898
Kennewick,WA,676,46.19385,-119.15824
Burien,WA,648,47.47832,-122.33227
Snoqualmie,WA,640,47.53562,-121.87475
Mukilteo,WA,601,47.94187,-122.29957
Monroe,WA,573,47.85674,-121.97222
Anacortes,WA,561,48.50127,-122.6153
Lakewood,WA,554,47.16766,-122.53532
"University Place",WA,551,47.22217,-122.53567
"North Bend",WA,546,47.49361,-121.78157
"Lake Forest Park",WA,539,47.75781,-122.3175
"Port Townsend",WA,534,48.11959,-122.76442
Poulsbo,WA,531,47.73752,-122.64161
Vashon,WA,531,47.44847,-122.45868
Tumwater,WA,507,47.03208,-122.90311
"Mill Creek",WA,500,47.82024,-122.1873
Yakima,WA,490,46.59324,-120.55238
"Mount Vernon",WA,490,48.41422,-122.33136
"Spokane Valley",WA,488,47.66562,-117.23026
Sequim,WA,479,48.08137,-123.09969
Duvall,WA,450,47.73705,-121.98083
Washougal,WA,444,45.58386,-122.35383
"Battle Ground",WA,438,45.77945,-122.53218
Arlington,WA,435,48.19485,-122.12324
Covington,WA,426,47.36078,-122.11162
Pasco,WA,418,46.23239,-119.0982
"South Hill",WA,417,47.12947,-122.2901
"Friday Harbor",WA,378,48.53135,-123.02226
"Des Moines",WA,377,47.4056,-122.32212
"Camano Island",WA,375,48.21928,-122.53109
"Oak Harbor",WA,356,48.28973,-122.67887
"Mountlake Terrace",WA,341,47.78416,-122.30842
"Port Angeles",WA,339,48.11295,-123.4378
Stanwood,WA,327,48.24107,-122.3678
Blaine,WA,319,48.99505,-122.74499
Wenatchee,WA,313,47.42255,-120.32009
Shelton,WA,309,47.21109,-123.1053
Spanaway,WA,292,47.1045,-122.43512
Carnation,WA,284,47.64947,-121.91245
Medina,WA,281,47.61598,-122.22803
Ferndale,WA,279,48.85324,-122.6011
"Clyde Hill",WA,278,47.61385,-122.20191
"Walla Walla",WA,276,46.06399,-118.34332
"Black Diamond",WA,270,47.31386,-122.0094
Silverdale,WA,269,47.66717,-122.67032
Longview,WA,268,46.13603,-122.94309
"Lake Tapps",WA,264,47.18062,-122.18381
Enumclaw,WA,254,47.20347,-121.98953
Eastsound,WA,246,48.70055,-122.90628
Edgewood,WA,245,47.19106,-122.29256
Graham,WA,238,47.0764,-122.29534
"Normandy Park",WA,233,47.46277,-122.33978
Kingston,WA,222,47.80132,-122.50282
"Brush Prairie",WA,220,45.73365,-122.55076
"Moses Lake",WA,215,47.12402,-119.25999
Ellensburg,WA,212,46.99346,-120.54513
Yelm,WA,204,46.94126,-122.61023
Langley,WA,203,48.03557,-122.40802
"East Wenatchee",WA,198,47.4176,-120.28674
Leavenworth,WA,191,47.59701,-120.66192
"Fall City",WA,190,47.56408,-121.89362
Pullman,WA,180,46.73088,-117.17912
Coupeville,WA,178,48.21784,-122.68128
"West Richland",WA,176,46.27785,-119.35359
Buckley,WA,173,47.16147,-122.02969
Brier,WA,171,47.81937,-122.31667
Clinton,WA,168,47.97966,-122.35936
Centralia,WA,165,46.71756,-122.96087
Lynden,WA,164,48.94612,-122.45845
Freeland,WA,164,48.03024,-122.54474
Chehalis,WA,161,46.66148,-122.96688
"Fox Island",WA,159,47.22541,-122.60668
"Cle Elum",WA,157,47.19538,-120.93829
"Liberty Lake",WA,155,47.66434,-117.09236
Steilacoom,WA,147,47.16766,-122.59771
"La Center",WA,145,45.86625,-122.67062
Dupont,WA,143,47.09746,-122.64381
Sumner,WA,135,47.20162,-122.23825
Sedro-Woolley,WA,133,48.50612,-122.234
Woodland,WA,129,45.92306,-122.73125
Burlington,WA,129,48.47476,-122.33079
"Yarrow Point",WA,129,47.61385,-122.2019
"Granite Falls",WA,127,48.08334,-121.96994
Chelan,WA,127,47.8399,-120.01587
Belfair,WA,125,47.44958,-122.85516
Aberdeen,WA,120,46.97789,-123.8206
Orting,WA,119,47.0943,-122.20322
Cheney,WA,117,47.49411,-117.5748
Sultan,WA,114,47.8682,-121.81482
"Port Ludlow",WA,112,47.92815,-122.68723
Kelso,WA,109,46.14458,-122.90724
Fircrest,WA,105,47.23451,-122.53167
Roy,WA,104,46.9876,-122.52298
"White Salmon",WA,102,45.72943,-121.48151
"Lopez Island",WA,101,48.52628,-122.91093
"Ocean Shores",WA,100,47.00753,-124.15998
Rochester,WA,96,46.82114,-123.09575
"Nine Mile Falls",WA,96,47.8205,-117.59677
Greenacres,WA,96,47.67358,-117.1402
Fife,WA,96,47.24188,-122.36151
Eatonville,WA,90,46.86822,-122.27057
Kalama,WA,87,46.00983,-122.83946
Bow,WA,83,48.56139,-122.44064
Lakebay,WA,82,47.27394,-122.76588
Colbert,WA,78,47.81572,-117.40106
Woodway,WA,77,47.80807,-122.37507
Tenino,WA,77,46.85533,-122.85342
Olalla,WA,76,47.41801,-122.54483
Selah,WA,74,46.65418,-120.54188
Quincy,WA,74,47.23399,-119.84939
Ravensdale,WA,74,47.35857,-121.98679
Parkland,WA,70,47.09665,-122.37748
Everson,WA,69,48.91023,-122.35708
"La Conner",WA,68,48.38291,-122.51353
Seabeck,WA,66,47.63836,-122.84746
Montesano,WA,64,46.98222,-123.60535
"Joint Base Lewis Mcchord",WA,61,47.09855,-122.59107
"Castle Rock",WA,60,46.2744,-122.90778
Milton,WA,60,47.24653,-122.31774
Winthrop,WA,58,48.47646,-120.18216
Allyn,WA,57,47.38198,-122.83863
Manson,WA,56,47.88551,-120.1531
Suquamish,WA,56,47.73342,-122.55717
"Deer Park",WA,55,47.9506,-117.46898
Cashmere,WA,54,47.51732,-120.4687
Greenbank,WA,52,48.07549,-122.60716
Hansville,WA,51,47.90398,-122.57781
"Medical Lake",WA,51,47.57324,-117.67105
Winlock,WA,50,46.49114,-122.94
"Hunts Point",WA,50,47.61385,-122.2019
Elma,WA,50,47.00679,-123.4101
Hoquiam,WA,50,46.98053,-123.88688
Indianola,WA,50,47.75176,-122.52857
Grapeview,WA,50,47.32585,-122.95317
Pacific,WA,48,47.25382,-122.25166
"Benton City",WA,48,46.26696,-119.48994
Nordland,WA,47,48.05815,-122.69168
Stevenson,WA,46,45.69809,-121.88494
Prosser,WA,46,46.205,-119.76931
Clarkston,WA,46,46.4163,-117.04569
Orondo,WA,46,47.70422,-120.19487
Rainier,WA,45,46.89085,-122.68988
"Gold Bar",WA,45,47.85818,-121.69427
"Point Roberts",WA,45,48.98823,-123.0651
"College Place",WA,44,46.0439,-118.38409
Ephrata,WA,44,47.31936,-119.55513
Colville,WA,43,48.54707,-117.90431
"Beaux Arts",WA,42,47.61385,-122.2019
Mead,WA,41,47.7723,-117.36083
Sunnyside,WA,41,46.32029,-120.01298
"Sedro Woolley",WA,41,48.50612,-122.234
Veradale,WA,40,47.65978,-117.19511
"Port Hadlock",WA,38,48.0414,-122.77597
Quilcene,WA,37,47.82477,-122.87571
Twisp,WA,37,48.36246,-120.12445
Hoodsport,WA,35,47.41682,-123.20213
Newport,WA,35,48.18109,-117.04914
Cathlamet,WA,35,46.20034,-123.38064
"Lummi Island",WA,35,48.71999,-122.68884
Othello,WA,34,46.82617,-119.16876
Olga,WA,34,48.63919,-122.79115
Union,WA,34,47.33432,-123.06533
Ruston,WA,33,47.29238,-122.51134
Yacolt,WA,33,45.86518,-122.40667
"Long Beach",WA,32,43.45023,-116.3013
"Anderson Island",WA,29,47.15829,-122.68607
Goldendale,WA,29,45.82147,-120.82557
"Newman Lake",WA,29,47.70462,-117.06395
"Otis Orchards",WA,29,47.70036,-117.10806
"Ocean Park",WA,28,46.4972,-124.04853
Toledo,WA,28,46.44142,-122.84667
Algona,WA,27,47.33841,-122.28494
Concrete,WA,26,48.5374,-121.759
Preston,WA,26,47.53811,-122.01062
Chimacum,WA,26,48.01627,-122.78113
Moxee,WA,25,46.55609,-120.37951
"Maple Falls",WA,25,48.94929,-122.14869
Ronald,WA,24,47.25557,-121.05518
Custer,WA,24,48.91912,-122.6411
Underwood,WA,24,45.73483,-121.53129
Onalaska,WA,24,46.58051,-122.72953
Chattaroy,WA,23,47.87912,-117.36276
Zillah,WA,23,46.4041,-120.26443
Silverlake,WA,23,46.30967,-122.76217
Deming,WA,22,48.82516,-122.223
Vaughn,WA,22,47.32051,-122.76966
Mccleary,WA,22,47.05241,-123.26743
Brinnon,WA,21,47.64846,-122.94156
"Snoqualmie Pass",WA,21,47.40312,-121.43412
Raymond,WA,21,46.68611,-123.72855
Mattawa,WA,21,46.7378,-119.90168
"Kettle Falls",WA,21,48.60447,-118.05658
Amboy,WA,20,45.91053,-122.4468
"Airway Heights",WA,20,47.64641,-117.58777
Malaga,WA,20,47.36607,-120.19904
Mossyrock,WA,20,46.52893,-122.48447
Naches,WA,19,46.7305,-120.69918
Elk,WA,19,48.01755,-117.34965
Grandview,WA,19,46.24922,-119.91556
Mazama,WA,18,48.5855,-120.3927
Entiat,WA,18,47.68998,-120.2102
"Trout Lake",WA,18,45.99149,-121.53178
Colfax,WA,18,46.87838,-117.3631
Easton,WA,18,47.24106,-121.17616
Surfside,WA,18,46.4972,-124.04853
Westport,WA,18,46.88685,-124.10732
"Pacific Beach",WA,17,47.19695,-124.19607
Peshastin,WA,17,47.56876,-120.60008
Tahuya,WA,17,47.43827,-122.98437
Lyle,WA,17,45.69475,-121.28372
Carson,WA,16,45.7428,-121.82391
Tonasket,WA,16,48.70599,-119.43856
Dayton,WA,15,46.32042,-117.97709
Omak,WA,15,48.41147,-119.52996
"San Diego",CA,15,32.75723,-117.15888
Chewelah,WA,15,48.27719,-117.72214
Ilwaco,WA,15,46.30954,-124.03897
"Shaw Island",WA,15,48.58454,-122.96312
"Royal City",WA,14,46.89907,-119.63063
Naselle,WA,14,46.37373,-123.80343
Oakville,WA,14,46.84021,-123.23288
Roslyn,WA,14,47.22461,-120.99876
Ritzville,WA,14,47.12569,-118.37672
Snowden,WA,14,45.72977,-121.48347
Longbranch,WA,14,47.1836,-122.77366
"Soap Lake",WA,14,47.38686,-119.48511
Oroville,WA,14,48.93516,-119.43496
Ariel,WA,13,45.98971,-122.35976
Valleyford,WA,13,47.53355,-117.24077
Morton,WA,12,46.55628,-122.27838
Forks,WA,12,47.80892,-124.2553
Husum,WA,12,45.72977,-121.48347
"Fairchild Air Force Base",WA,12,47.626,-117.66774
Palouse,WA,12,46.90985,-117.07514
"Loon Lake",WA,12,48.05954,-117.63454
Glacier,WA,11,48.82516,-122.223
Darrington,WA,10,48.25298,-121.60416
Waitsburg,WA,10,46.26833,-118.15324
Brewster,WA,10,48.09816,-119.78304
Packwood,WA,10,46.60968,-121.66915
Spangle,WA,10,47.42965,-117.38107
"Coulee City",WA,9,47.61233,-119.28954
Toppenish,WA,9,46.37534,-120.31287
Asotin,WA,9,46.33808,-117.04437
Burbank,WA,9,46.19719,-119.0127
Rosalia,WA,9,47.23644,-117.36986
"Orcas Is",WA,9,48.66899,-122.90158
"North Bonneville",WA,8,45.63958,-121.97552
Keyport,WA,8,47.70213,-122.62501
Cosmopolis,WA,8,46.95276,-123.7758
Sumas,WA,8,48.99634,-122.26024
Alexandria,VA,8,38.78345,-77.09077
"Silver Creek",WA,8,46.55967,-122.50007
Valley,WA,8,48.17313,-117.72374
Ashford,WA,7,46.75523,-122.01961
Republic,WA,7,48.64804,-118.73288
Seaview,WA,7,46.33213,-124.05485
Mineral,WA,7,46.71778,-122.18336
Wapato,WA,7,46.44554,-120.42124
Grayland,WA,7,46.74647,-124.0843
Curlew,WA,7,48.87844,-118.60276
Skykomish,WA,6,47.70854,-121.36083
Granger,WA,6,46.34514,-120.1934
"Neah Bay",WA,6,48.36724,-124.62514
Ethel,WA,6,46.53202,-122.71876
Kittitas,WA,6,46.98568,-120.41901
Carlton,WA,6,48.22836,-120.09487
Reardan,WA,6,47.66898,-117.87792
Davenport,WA,6,47.6512,-118.15232
Connell,WA,6,46.66046,-118.86064
Lilliwaup,WA,6,47.50073,-123.06963
Vader,WA,6,46.39965,-122.9542
Mesa,WA,6,46.59239,-119.1512
"Bz Corner",WA,6,45.72977,-121.48347
Mabton,WA,5,46.21362,-119.99682
Toutle,WA,5,46.3259,-122.73061
Outlook,WA,5,46.33136,-120.09328
Rice,WA,5,48.42842,-118.166
Salkum,WA,5,46.53179,-122.62985
Pateros,WA,5,48.05135,-119.90328
Menlo,WA,5,46.68612,-123.72855
Washington,DC,5,38.89095,-77.00717
Dallesport,WA,5,45.62095,-121.17982
"Union Gap",WA,5,46.5535,-120.47781
